RED Data
123267.0,123306.0,123266.0,123256.0,123242.0,123277.0,123279.0,123241.0,123261.0,123309.0,123278.0,123278.0,123253.0,123231.0,123261.0,123267.0,123267.0,123233.0,123234.0,123262.0,123237.0,123144.0,123133.0,123130.0,123099.0,123114.0,123169.0,123132.0,123097.0,123102.0,123119.0,123154.0,123162.0,123150.0,123132.0,123124.0,123157.0,123161.0,123130.0,123126.0,123130.0,123147.0,123121.0,123127.0,123129.0,123113.0,123123.0,123130.0,123158.0,123142.0,123019.0,122654.0,122725.0,122961.0,123203.0,123287.0,123230.0,123202.0,123309.0,123361.0,123142.0,122628.0,122669.0,123046.0
123272.45000000001,123289.65,123259.375,123246.1875,123258.5,123282.5625,123258.875,123245.625,123288.1875,123296.5,123277.625,123266.875,123238.5625,123244.25,123265.875,123269.5,123249.9375,123229.625,123249.625,123257.0625,123189.625,123132.875,123132.75,123113.375,123101.125,123144.75,123156.125,123111.875,123096.25,123108.625,123137.0625,123160.9375,123157.625,123140.75,123124.8125,123139.75,123163.0,123146.0,123125.8125,123126.6875,123140.375,123134.6875,123122.25,123129.375,123120.5,123116.5625,123125.375,123145.4375,123159.4375,123102.3125,122824.375,122651.9375,122832.3125,123091.5,123263.6875,123265.5,123205.75,123250.5,123355.375,123286.875,122868.75,122592.8125,122636.14999999994,123056.9499999999
122705.0,122881.0,122951.0,122904.0,122844.0,122742.0,122700.0,122937.0,123212.0,123312.0,123364.0,123440.0,123445.0,123413.0,123334.0,123327.0,123336.0,123277.0,123344.0,123350.0,123348.0,123387.0,123474.0,123504.0,123461.0,123394.0,123383.0,123291.0,123200.0,123137.0,123197.0,123199.0,123232.0,123299.0,123253.0,123314.0,123346.0,123368.0,123287.0,123043.0,122993.0,122978.0,122967.0,122981.0,123004.0,123041.0,123035.0,123100.0,123120.0,123086.0,123073.0,123009.0,122981.0,122931.0,122898.0,122946.0,122965.0,122988.0,122959.0,122997.0,122990.0,122993.0,122958.0,122898.0
122704.44999999998,122882.64999999994,122935.625,122877.4375,122791.875,122699.8125,122798.6875,123083.0625,123275.9375,123339.5,123404.9375,123449.25,123434.25,123371.9375,123325.0,123334.75,123302.875,123306.4375,123351.3125,123346.9375,123361.9375,123431.0625,123497.125,123488.5625,123425.5,123390.0625,123342.0,123243.6875,123159.0625,123162.9375,123199.6875,123211.4375,123270.4375,123276.375,123278.625,123332.4375,123364.0625,123344.125,123163.0625,123003.6875,122983.0625,122970.6875,122971.875,122991.0625,123024.3125,123036.25,123065.875,123116.1875,123105.0625,123081.375,123041.9375,122994.125,122956.3125,122908.375,122918.75,122957.0625,122979.5,122972.5625,122976.625,122995.6875,122993.25,122979.4375,122959.94999999998,122897.34999999993
122901.0,122874.0,122876.0,122910.0,122901.0,122876.0,122871.0,122913.0,122921.0,122857.0,122838.0,122829.0,122808.0,122813.0,122821.0,122825.0,122775.0,122803.0,122875.0,122926.0,122882.0,122881.0,122954.0,122902.0,122917.0,122895.0,122906.0,122932.0,122957.0,122941.0,122944.0,122913.0,122890.0,122832.0,122853.0,122862.0,122852.0,122839.0,122842.0,122837.0,122763.0,122822.0,122915.0,122918.0,122839.0,122871.0,122923.0,122874.0,122853.0,122832.0,122676.0,122456.0,122469.0,122636.0,122763.0,122853.0,122852.0,122893.0,122968.0,123048.0,123112.0,123104.0,123123.0,123112.0
122901.15,122873.54999999997,122893.6875,122909.1875,122888.25,122869.3125,122891.1875,122923.625,122890.6875,122844.0625,122833.625,122817.625,122808.6875,122817.0625,122826.625,122798.5,122781.375,122837.5625,122907.75,122907.25,122874.1875,122920.6875,122931.625,122907.625,122906.25,122897.5,122918.125,122947.125,122950.375,122943.4375,122930.125,122903.1875,122858.25,122838.3125,122859.4375,122858.375,122844.6875,122840.0,122844.3125,122796.0,122782.0625,122872.0,122927.25,122876.6875,122846.8125,122902.0625,122903.0625,122861.75,122850.9375,122766.4375,122555.4375,122438.3125,122545.375,122704.3125,122816.0,122855.5625,122867.75,122928.0625,123008.6875,123085.5,123110.8125,123113.6875,123114.44999999992,123114.84999999989
122805.0,122806.0,122802.0,122738.0,122715.0,122759.0,122732.0,122733.0,122790.0,122815.0,122754.0,122707.0,122675.0,122712.0,122699.0,122669.0,122689.0,122678.0,122711.0,122669.0,122617.0,122735.0,122521.0,122584.0,122620.0,122604.0,122461.0,122444.0,122540.0,122629.0,122462.0,122373.0,122418.0,122357.0,122169.0,122150.0,122250.0,122256.0,122168.0,122165.0,122281.0,122329.0,122370.0,122377.0,122451.0,122541.0,122575.0,122530.0,122541.0,122582.0,122515.0,122575.0,122618.0,122613.0,122665.0,122627.0,122585.0,122541.0,122441.0,122414.0,122426.0,122451.0,122452.0,122433.0
122802.24999999997,122814.24999999994,122771.1875,122719.75,122737.25,122748.1875,122727.25,122760.0,122809.875,122789.0,122728.6875,122685.75,122692.3125,122709.6875,122681.9375,122677.8125,122682.6875,122696.4375,122695.3125,122633.0,122686.125,122631.4375,122536.875,122606.9375,122623.1875,122532.5625,122437.5625,122485.375,122600.9375,122556.625,122404.25,122393.75,122402.0625,122260.375,122141.5,122198.4375,122264.75,122212.5625,122153.75,122219.8125,122309.6875,122352.0625,122371.4375,122408.8125,122498.5,122566.4375,122553.9375,122530.125,122566.375,122547.3125,122538.125,122600.5625,122614.9375,122641.0625,122651.875,122606.375,122566.625,122489.9375,122420.5,122416.75,122439.1875,122454.25,122452.59999999995,122432.79999999987
122927.0,123042.0,123210.0,123217.0,123064.0,123120.0,123125.0,123125.0,123088.0,122952.0,122730.0,122684.0,122736.0,122813.0,122866.0,122902.0,122845.0,122896.0,122925.0,122894.0,122835.0,122791.0,122774.0,122769.0,122710.0,122679.0,122586.0,122417.0,122274.0,122158.0,122161.0,122289.0,122313.0,122315.0,122376.0,122489.0,122477.0,122417.0,122368.0,122293.0,122091.0,121996.0,122074.0,122301.0,122539.0,122660.0,122693.0,122711.0,122762.0,122753.0,122663.0,122580.0,122540.0,122508.0,122471.0,122481.0,122470.0,122437.0,122443.0,122394.0,122424.0,122428.0,122427.0,122392.0
122916.29999999999,123074.09999999992,123233.5625,123137.4375,123082.125,123126.0,123127.625,123115.0,123031.5625,122835.375,122689.875,122702.3125,122774.4375,122842.0625,122890.875,122872.5625,122865.125,122915.625,122915.0,122865.3125,122810.375,122780.0625,122774.125,122741.125,122696.625,122641.125,122504.625,122342.1875,122206.875,122144.25,122223.6875,122308.875,122311.6875,122338.5625,122437.0625,122493.8125,122449.3125,122393.4375,122340.0625,122193.25,122026.0,122014.875,122177.5,122426.625,122612.3125,122682.9375,122700.875,122738.1875,122766.3125,122712.625,122618.375,122556.8125,122523.8125,122486.875,122474.375,122478.1875,122452.4375,122441.0,122417.0,122405.6875,122427.9375,122429.9375,122422.64999999992,122393.44999999997
122175.0,122121.0,122138.0,122131.0,122111.0,122103.0,122122.0,122100.0,122092.0,121990.0,121917.0,121721.0,121561.0,121463.0,121416.0,121175.0,121074.0,121112.0,121080.0,121082.0,121135.0,121221.0,121262.0,121375.0,121336.0,121343.0,121375.0,121425.0,121481.0,121574.0,121714.0,121730.0,121786.0,121819.0,121861.0,121804.0,121842.0,121839.0,121661.0,121746.0,121378.0,121741.0,121606.0,121837.0,121728.0,121752.0,121371.0,121120.0,120656.0,120881.0,121358.0,121797.0,121751.0,121735.0,121807.0,121920.0,121902.0,121977.0,122119.0,122095.0,121936.0,121668.0,121470.0,121416.0
122170.25,122135.24999999996,122136.8125,122121.0625,122104.5625,122113.375,122112.6875,122101.0,122045.0625,121959.375,121824.4375,121634.875,121504.9375,121448.4375,121298.875,121107.0625,121088.6875,121098.25,121075.6875,121103.25,121178.75,121239.8125,121323.5,121362.125,121335.0625,121356.3125,121398.5,121450.3125,121522.25,121648.8125,121727.25,121756.9375,121803.375,121845.625,121832.75,121819.625,121854.0,121744.5,121715.375,121544.625,121544.9375,121681.75,121719.875,121795.4375,121757.0,121578.6875,121250.6875,120858.25,120709.6875,121106.125,121610.1875,121802.4375,121735.625,121762.9375,121869.125,121913.375,121929.5,122054.1875,122125.8125,122030.75,121804.4375,121555.625,121481.09999999993,121412.29999999999
120474.0,120599.0,120672.0,120803.0,120826.0,121302.0,121692.0,122035.0,121842.0,121630.0,121608.0,121624.0,121520.0,121196.0,120902.0,120754.0,120600.0,120674.0,120547.0,120374.0,120376.0,120311.0,119982.0,119747.0,119642.0,120068.0,120003.0,120183.0,120036.0,120296.0,120395.0,120404.0,120199.0,119837.0,119929.0,119762.0,119892.0,119686.0,119619.0,119660.0,119707.0,119655.0,119651.0,119636.0,119725.0,119659.0,119691.0,119620.0,119564.0,119529.0,119581.0,119495.0,119384.0,119356.0,119471.0,119461.0,119460.0,119358.0,119481.0,119265.0,119470.0,119196.0,119372.0,119453.0
120479.49999999997,120582.49999999994,120740.625,120792.9375,121041.0625,121505.3125,121899.9375,121973.1875,121725.3125,121604.75,121621.125,121593.25,121369.875,121038.0,120819.25,120663.125,120635.3125,120625.9375,120452.4375,120368.25,120364.1875,120157.125,119850.5,119653.1875,119852.5,120050.875,120098.125,120104.5,120150.625,120361.1875,120418.5,120324.6875,119999.4375,119870.8125,119843.125,119829.4375,119801.3125,119637.0625,119632.375,119689.3125,119684.1875,119650.6875,119637.6875,119683.6875,119695.5625,119675.3125,119661.0,119589.75,119539.75,119558.1875,119548.1875,119435.875,119355.875,119412.375,119473.25,119466.25,119401.25,119426.625,119367.875,119371.125,119334.8125,119261.8125,119290.24999999994,119480.24999999988
